Timestamp,Current,MVoltage,Sl1Voltage,Sl2Voltage,Sl3Voltage,Sl4Voltage
1481819818.74,0.0140228271484,3.22558398438,3.22484765625,3.22747070313,3.2274296875,-1.0
1481819819.74,0.0186004638672,3.22558007813,3.22485351562,3.22746484375,3.22743554688,-1.0
1481819820.99,0.000289916992188,3.22558984375,3.22484375,3.22747070313,3.2274296875,-1.0
1481819821.99,0.0248947143555,3.22559960938,3.22484375,3.22747460938,3.2274375,-1.0
1481819823.06,-0.0353775024414,3.22559765625,3.22486132813,3.22747070313,3.22743359375,-1.0
1481819823.99,-0.0439605712891,3.22560742187,3.22484375,3.2274765625,3.2274375,-1.0
1481819825.04,0.0493087768555,3.22559179687,3.22485742187,3.22747851563,3.22744140625,-1.0
1481819825.99,-0.0315628051758,3.22558789062,3.22484960938,3.22747460938,3.22744140625,-1.0
1481819826.99,-0.0670394897461,3.22559570313,3.22484765625,3.22747460938,3.2274453125,-1.0
1481819827.97,0.0224151611328,3.22558203125,3.22485351562,3.22747070313,3.22744335938,-1.0
1481819828.93,0.0111618041992,3.22558789062,3.22485742187,3.227484375,3.22744921875,-1.0
1481819829.93,-0.0403366088867,3.22558007813,3.22486132813,3.22747851563,3.22744335938,-1.0
1481819831.08,-0.146766662598,3.22559375,3.22486914063,3.22748828125,3.22744335938,-1.0
1481819832.11,0.0447311401367,3.22559570313,3.22486914063,3.22748242188,3.22744335938,-1.0
1481819833.14,0.037483215332,3.22559570313,3.22486132813,3.22748632812,3.22745117187,-1.0
1481819834.15,0.00238800048828,3.22560546875,3.22486328125,3.22748242188,3.22744921875,-1.0
1481819835.18,0.0334777832031,3.22559765625,3.22486132813,3.22748828125,3.22744921875,-1.0
1481819836.15,0.00162506103516,3.22559570313,3.2248671875,3.22748632812,3.22745117187,-1.0
1481819837.15,-0.0590286254883,3.2256015625,3.2248671875,3.227484375,3.22745117187,-1.0
1481819838.15,0.0758209228516,3.22559375,3.22485742187,3.2274921875,3.2274609375,-1.0
1481819839.09,0.0760116577148,3.2255859375,3.224875,3.22749023438,3.22745117187,-1.0
1481819840.09,-0.023551940918,3.22559960938,3.22487109375,3.2274921875,3.22745507813,-1.0
1481819841.09,0.0132598876953,3.22561328125,3.22487109375,3.2274921875,3.22745507813,-1.0
1481819842.18,0.0163116455078,3.22559375,3.22487695312,3.22749804688,3.22745898438,-1.0
1481819843.15,-0.0447235107422,3.22561523438,3.22487304687,3.22748242188,3.22745703125,-1.0
1481819844.15,0.00830078125,3.22561328125,3.22486132813,3.22749023438,3.22746484375,-1.0
1481819845.19,0.0241317749023,3.22559765625,3.22487304687,3.22750390625,3.22745898438,-1.0
1481819846.16,0.0052490234375,3.22560546875,3.22487109375,3.22750390625,3.22746289063,-1.0
1481819847.16,0.0363388061523,3.22560546875,3.22488085938,3.22749804688,3.22745507813,-1.0
1481819848.22,0.0384368896484,3.22560546875,3.22487695312,3.22749609375,3.22746289063,-1.0
1481819849.23,0.0239410400391,3.22559960938,3.22488867188,3.22750195312,3.2274609375,-1.0
1481819850.17,0.117210388184,3.22560742187,3.22487695312,3.22750195312,3.2274609375,-1.0
1481819851.18,0.00982666015625,3.22560546875,3.22487695312,3.22750195312,3.22746289063,-1.0
1481819852.18,-0.00180816650391,3.22561328125,3.22487695312,3.22749804688,3.22746289063,-1.0
1481819853.24,0.0193634033203,3.22561914063,3.22488476563,3.2275,3.22747070313,-1.0
1481819854.18,9.91821289062e-05,3.22561914063,3.22488671875,3.2275078125,3.22746679687,-1.0
1481819855.18,-0.00428771972656,3.22562109375,3.22488476563,3.22750585937,3.2274609375,-1.0
1481819856.41,-0.0397644042969,3.22563476563,3.22488671875,3.22750976563,3.22747460938,-1.0
1481819857.34,-0.00447845458984,3.225625,3.22488867188,3.22750390625,3.22746679687,-1.0
1481819858.35,0.000862121582031,3.22562109375,3.2248984375,3.22750976563,3.22748046875,-1.0
1481819859.28,-0.0557861328125,3.22566210937,3.22489453125,3.2275078125,3.22746289063,-1.0
1481819860.28,-0.0454864501953,3.2256328125,3.22488671875,3.22751367188,3.22746875,-1.0
1481819861.28,0.0241317749023,3.22561328125,3.22488867188,3.2275078125,3.2274765625,-1.0
1481819862.34,-0.0460586547852,3.22563476563,3.22489257812,3.22750976563,3.22747460938,-1.0
1481819863.35,0.0594177246094,3.22562890625,3.22489453125,3.22750976563,3.22747070313,-1.0
1481819864.38,0.0906982421875,3.22563476563,3.22488671875,3.22751367188,3.2274765625,-1.0
1481819865.41,-0.0512084960938,3.2256171875,3.22489453125,3.22751367188,3.22747265625,-1.0
1481819866.59,-0.0523529052734,3.2256484375,3.22490625,3.22751953125,3.2274765625,-1.0
1481819867.62,0.0424423217773,3.2256171875,3.22490234375,3.22751757813,3.2274765625,-1.0
1481819868.59,-0.0275573730469,3.22563671875,3.22490429688,3.22751757813,3.22748046875,-1.0
1481819869.58,0.0723876953125,3.22561914063,3.2248984375,3.22751757813,3.22748242188,-1.0
1481819870.53,-0.183006286621,3.22562109375,3.22490039063,3.22751953125,3.227484375,-1.0
1481819871.53,0.141242980957,3.22562109375,3.22491015625,3.22752734375,3.22748632812,-1.0
1481819872.63,-0.0515899658203,3.2256484375,3.22490820313,3.22751953125,3.22748828125,-1.0
1481819873.6,0.0268020629883,3.22565429688,3.2248984375,3.22752929688,3.227484375,-1.0
1481819874.6,-0.00257110595703,3.225640625,3.22490820313,3.22752734375,3.22748828125,-1.0
1481819875.6,0.0956573486328,3.22562890625,3.22490820313,3.22752539062,3.2274921875,-1.0
1481819876.6,-0.19750213623,3.22564453125,3.22491210937,3.22752734375,3.22749023438,-1.0
1481819877.6,0.11873626709,3.22564257812,3.22490820313,3.22752734375,3.22749023438,-1.0
1481819878.65,0.00257873535156,3.22565429688,3.22490820313,3.22752929688,3.2274921875,-1.0
1481819879.6,-0.156684875488,3.22564453125,3.22491601562,3.22753710938,3.22749414063,-1.0
1481819880.54,0.0222244262695,3.22567578125,3.22491210937,3.22753125,3.22748828125,-1.0
1481819881.54,0.0521697998047,3.2256640625,3.2249140625,3.22752148437,3.22748632812,-1.0
1481819882.6,-0.0111541748047,3.22563867188,3.22491796875,3.2275234375,3.22749023438,-1.0
1481819883.6,-0.023551940918,3.2256640625,3.22491796875,3.22753515625,3.2274921875,-1.0
1481819884.85,0.0353851318359,3.22563476563,3.22492578125,3.22753125,3.22750195312,-1.0
1481819885.82,0.0481643676758,3.225640625,3.22491992188,3.2275390625,3.22749609375,-1.0
1481819886.85,0.0470199584961,3.225640625,3.22492578125,3.22754101562,3.22749609375,-1.0
1481819887.88,-0.0637969970703,3.22564648437,3.22491992188,3.22753515625,3.22750195312,-1.0
1481819888.87,0.0746765136719,3.22565234375,3.22491796875,3.22753710938,3.22749804688,-1.0
1481819889.82,0.108055114746,3.22565429688,3.2249296875,3.2275390625,3.22750195312,-1.0
1481819890.8,-0.100799560547,3.2256328125,3.22491992188,3.22754101562,3.22750390625,-1.0
1481819891.76,0.0844039916992,3.2256640625,3.22492382813,3.227546875,3.2275078125,-1.0
1481819892.88,-0.0319442749023,3.22565820313,3.22493164062,3.22753710938,3.2275078125,-1.0
1481819893.83,-0.0885925292969,3.22565625,3.22493164062,3.22754296875,3.22750976563,-1.0
1481819894.83,0.0283279418945,3.225671875,3.22492382813,3.22755078125,3.2275078125,-1.0
1481819895.83,-0.00123596191406,3.22563476563,3.22493164062,3.227546875,3.22750585937,-1.0
1481819897.02,-0.0149688720703,3.22564648437,3.22493359375,3.227546875,3.22750976563,-1.0
1481819898.02,0.000480651855469,3.22563671875,3.22493359375,3.22755273438,3.22751367188,-1.0
1481819899.02,0.0151672363281,3.2256328125,3.22493554688,3.227546875,3.22750976563,-1.0
1481819900.02,0.0376739501953,3.22565820313,3.2249296875,3.227546875,3.227515625,-1.0
1481819901.01,0.133041381836,3.225671875,3.22494335938,3.22755273438,3.22750585937,-1.0
1481819901.97,0.03271484375,3.22565429688,3.22494335938,3.22755859375,3.22751953125,-1.0
1481819903.02,0.043586730957,3.2256796875,3.2249296875,3.22755273438,3.227515625,-1.0
1481819904.02,0.05712890625,3.22565625,3.2249296875,3.22755078125,3.22751367188,-1.0
1481819905.02,-0.0393829345703,3.22567773438,3.22494140625,3.22755273438,3.227515625,-1.0
1481819906.03,-0.0170669555664,3.22566992188,3.22494335938,3.22756640625,3.22751367188,-1.0
1481819907.31,-0.0111541748047,3.22566992188,3.22494140625,3.2275625,3.22751757813,-1.0
1481819908.25,-0.0128707885742,3.22567382813,3.22493554688,3.22756640625,3.2275234375,-1.0
1481819909.25,0.0544586181641,3.22568164062,3.2249453125,3.2275625,3.22751953125,-1.0
1481819910.25,-0.0744781494141,3.225671875,3.2249453125,3.2275625,3.2275234375,-1.0
1481819911.28,-0.0565490722656,3.22566796875,3.22494335938,3.2275625,3.227515625,-1.0
1481819912.25,0.0319519042969,3.22566796875,3.22494921875,3.22755859375,3.2275234375,-1.0
1481819913.25,0.0186004638672,3.22567578125,3.22494726563,3.22756445313,3.22752734375,-1.0
1481819914.26,-0.0615081787109,3.22567578125,3.22495117187,3.22756445313,3.227515625,-1.0
1481819915.26,0.0386276245117,3.22569335938,3.22494921875,3.22757617188,3.22752539062,-1.0
1481819916.32,0.0229873657227,3.22567773438,3.22495507813,3.22756640625,3.22752148437,-1.0
1481819917.34,-0.0361404418945,3.2256640625,3.2249609375,3.22756835938,3.22752539062,-1.0
1481819918.41,0.0126876831055,3.22568164062,3.22495507813,3.227578125,3.22752734375,-1.0
1481819919.35,0.00296020507812,3.22567578125,3.22495703125,3.2275703125,3.22752929688,-1.0
1481819920.38,0.0237503051758,3.22567773438,3.22495507813,3.22756640625,3.22753515625,-1.0
1481819921.35,0.044921875,3.2256875,3.22495898438,3.22757617188,3.22753515625,-1.0
1481819922.35,-0.00676727294922,3.22568359375,3.22495898438,3.22758007812,3.22752734375,-1.0
1481819923.35,-0.0386199951172,3.22568359375,3.2249609375,3.22758007812,3.22753125,-1.0
1481819924.35,0.0494995117188,3.22567578125,3.22496679687,3.22757226563,3.22753320313,-1.0
1481819925.35,0.0100173950195,3.22569335938,3.22496289063,3.22757617188,3.22752929688,-1.0
1481819926.52,-0.0468215942383,3.2256875,3.22496484375,3.22757617188,3.22753710938,-1.0
1481819927.52,0.00906372070312,3.2256875,3.22497265625,3.22758007812,3.22753710938,-1.0
1481819928.52,0.00276947021484,3.2256875,3.2249609375,3.22758007812,3.22754101562,-1.0
1481819929.52,0.0521697998047,3.22569335938,3.22496679687,3.22758203125,3.22753710938,-1.0
1481819930.58,-0.0481567382812,3.2256875,3.2249609375,3.22758007812,3.227546875,-1.0
1481819931.51,0.0453033447266,3.22569335938,3.22497460938,3.22758789063,3.22754296875,-1.0
1481819932.59,0.0172653198242,3.2256953125,3.2249765625,3.22758984375,3.22753515625,-1.0
1481819933.53,-0.000282287597656,3.22569726563,3.2249765625,3.22759179688,3.22754296875,-1.0
1481819934.53,-0.0328979492188,3.2256953125,3.224984375,3.22758789063,3.22754296875,-1.0
1481819935.89,0.00830078125,3.22569335938,3.22497265625,3.22759179688,3.22754101562,-1.0
1481819936.89,-0.0107727050781,3.22570703125,3.2249765625,3.22758789063,3.22754101562,-1.0
1481819937.89,0.000289916992188,3.22570117187,3.2249765625,3.22758789063,3.22754296875,-1.0
1481819938.89,-0.00371551513672,3.22572265625,3.22498828125,3.22758789063,3.22755078125,-1.0
1481819939.92,0.0433959960938,3.2256875,3.22497265625,3.22759570312,3.22755664063,-1.0
1481819940.89,0.0111618041992,3.22569726563,3.22497265625,3.2275859375,3.22754882813,-1.0
1481819941.85,-0.00276184082031,3.22570898438,3.22498046875,3.22758984375,3.227546875,-1.0
1481819942.89,-0.0121078491211,3.22569335938,3.22498046875,3.22759375,3.22755664063,-1.0
1481819943.89,-0.0069580078125,3.22569921875,3.224984375,3.22759765625,3.22755273438,-1.0
1481819944.9,-0.0285110473633,3.22570898438,3.22498828125,3.22759570312,3.22755273438,-1.0
1481819945.9,0.0100173950195,3.225703125,3.22498828125,3.22758984375,3.22755859375,-1.0
1481819946.93,-0.00161743164062,3.22572265625,3.22497851563,3.22759570312,3.22755273438,-1.0
1481819947.9,-9.1552734375e-05,3.22570898438,3.22498632812,3.22759960937,3.22755859375,-1.0
1481819948.93,-0.0243148803711,3.22569726563,3.22499023437,3.22760546875,3.22756054687,-1.0
1481819949.9,-0.00485992431641,3.22572460938,3.2249921875,3.22759375,3.22755859375,-1.0
1481819950.9,0.0100173950195,3.2257109375,3.22499609375,3.22759960937,3.22755859375,-1.0
1481819951.97,0.0384368896484,3.22571289063,3.22499414063,3.22759765625,3.2275625,-1.0
1481819952.9,-0.0643692016602,3.22570898438,3.22499414063,3.22759765625,3.22756445313,-1.0
1481819953.9,0.00200653076172,3.22572070312,3.22498828125,3.22760742188,3.22756835938,-1.0
1481819954.96,0.0384368896484,3.2256953125,3.225,3.22760351563,3.22756054687,-1.0
1481819955.91,0.0296630859375,3.22571875,3.22499804688,3.22761132813,3.22756054687,-1.0
1481819956.97,-0.0321350097656,3.2257265625,3.22499609375,3.22759960937,3.2275703125,-1.0
1481819958.17,0.0765838623047,3.22571289063,3.22499023437,3.22760351563,3.22756445313,-1.0
1481819959.17,-0.00161743164062,3.22572265625,3.22500195313,3.22761132813,3.22757226563,-1.0
1481819960.17,0.0477828979492,3.22572265625,3.22499804688,3.22761328125,3.22756640625,-1.0
1481819961.23,0.0100173950195,3.2257265625,3.225,3.2276171875,3.22756835938,-1.0
1481819962.16,0.0412979125977,3.22572851563,3.22500390625,3.22761523437,3.22757617188,-1.0
1481819963.11,0.00982666015625,3.22572265625,3.22500195313,3.22761328125,3.22756835938,-1.0
1481819964.12,0.0823059082031,3.22570898438,3.2250078125,3.227609375,3.22757617188,-1.0
1481819965.11,0.0140228271484,3.2257265625,3.22500585937,3.227609375,3.22757421875,-1.0
1481819966.11,-0.00924682617188,3.22573242188,3.22499609375,3.22761914062,3.22757421875,-1.0
1481819967.32,0.00734710693359,3.22572851563,3.2250078125,3.22761914062,3.2275703125,-1.0
1481819968.37,-0.0155410766602,3.22572460938,3.2250078125,3.22762109375,3.227578125,-1.0
1481819969.39,0.0113525390625,3.22572070312,3.22500390625,3.22761523437,3.22757421875,-1.0
1481819970.34,0.00257873535156,3.2257265625,3.22501171875,3.22762109375,3.22758007812,-1.0
1481819971.34,0.00467681884766,3.225734375,3.22501953125,3.22762695313,3.22757421875,-1.0
1481819972.34,0.0357666015625,3.22573242188,3.22500976562,3.227625,3.22757421875,-1.0
1481819973.34,0.0361480712891,3.22573046875,3.22501367188,3.227625,3.22758007812,-1.0
1481819974.4,-0.0351867675781,3.22573046875,3.22501953125,3.22762695313,3.22758398438,-1.0
1481819975.34,-0.0178298950195,3.22573242188,3.22501367188,3.22763085938,3.22758398438,-1.0
1481819976.34,-0.0103912353516,3.225734375,3.22501757813,3.22762890625,3.22758007812,-1.0
1481819977.39,0.0250854492188,3.22573242188,3.22502148438,3.2276328125,3.22758203125,-1.0
1481819978.34,0.0277557373047,3.22573632812,3.22501953125,3.22763085938,3.22758789063,-1.0
1481819979.35,0.0136413574219,3.22572460938,3.2250234375,3.22763085938,3.22759179688,-1.0
1481819980.41,0.027946472168,3.225734375,3.22501757813,3.22763476562,3.22758789063,-1.0
1481819981.35,-0.0483474731445,3.22574023437,3.22502539062,3.22763867187,3.2275859375,-1.0
1481819982.35,-0.0103912353516,3.22573828125,3.22502539062,3.22763085938,3.22759179688,-1.0
1481819983.28,-0.0306091308594,3.22572070312,3.22502734375,3.227640625,3.22759179688,-1.0
1481819984.28,0.0746765136719,3.22575585937,3.22502929688,3.22763671875,3.22759570312,-1.0
1481819985.54,-0.000473022460938,3.22573632812,3.22502929688,3.2276328125,3.22759570312,-1.0
1481819986.54,0.0821151733398,3.22575,3.22502929688,3.22763867187,3.22759375,-1.0
1481819987.6,0.0172653198242,3.2257421875,3.22503320313,3.22763867187,3.22759375,-1.0
1481819988.61,-0.00238037109375,3.22574609375,3.22503125,3.22764257813,3.22759375,-1.0
1481819989.68,9.91821289062e-05,3.22574609375,3.22502929688,3.22764453125,3.22759375,-1.0
1481819990.61,-0.020881652832,3.22575195313,3.22502929688,3.22764453125,3.22759765625,-1.0
1481819991.61,0.0113525390625,3.22575,3.2250390625,3.227640625,3.22759960937,-1.0
1481819992.64,0.0123062133789,3.2257578125,3.22503515625,3.22765234375,3.22759570312,-1.0
1481819993.69,0.00982666015625,3.22575,3.22503710938,3.227640625,3.2276015625,-1.0
1481819994.61,-0.0632247924805,3.22574023437,3.22503710938,3.22764648438,3.2276015625,-1.0
1481819995.61,-0.0323257446289,3.22575390625,3.225046875,3.22764453125,3.2276015625,-1.0
1481819996.61,-0.0117263793945,3.22576171875,3.22504101563,3.22765429687,3.22760351563,-1.0
1481819997.61,-0.00657653808594,3.22575,3.22505078125,3.2276484375,3.2276015625,-1.0
1481819998.62,-0.0172576904297,3.22576171875,3.2250390625,3.22764453125,3.22760742188,-1.0
1481819999.62,-0.0121078491211,3.22575,3.22504296875,3.22765039063,3.22760546875,-1.0
1481820000.62,0.0176467895508,3.22575390625,3.225046875,3.22765234375,3.22761132813,-1.0
1481820001.65,0.0258483886719,3.22575585937,3.22505664063,3.22765039063,3.22760742188,-1.0
1481820002.73,-0.0687561035156,3.22576367188,3.22504296875,3.22766601563,3.227609375,-1.0
1481820003.68,-0.0157318115234,3.22575390625,3.225046875,3.22765039063,3.22760742188,-1.0
1481820004.68,-0.0151596069336,3.22575390625,3.22505273438,3.22765234375,3.22761132813,-1.0
1481820005.72,0.00391387939453,3.22577929687,3.225046875,3.22765234375,3.22761328125,-1.0
1481820006.69,-0.0393829345703,3.22576757813,3.22504492187,3.22766015625,3.227609375,-1.0
1481820007.72,-0.010009765625,3.22576171875,3.22505273438,3.22766015625,3.22760742188,-1.0
1481820008.69,0.0784912109375,3.22576367188,3.22505273438,3.22765820312,3.22761523437,-1.0
1481820009.69,0.043586730957,3.22575390625,3.22506054687,3.22766210938,3.22761914062,-1.0
1481820010.69,-0.0260314941406,3.2257890625,3.22505664063,3.22766210938,3.22761523437,-1.0
1481820011.96,0.00849151611328,3.2257734375,3.22505859375,3.22766210938,3.22761132813,-1.0
1481820012.91,-0.0262222290039,3.22577148438,3.2250625,3.22766992188,3.22761523437,-1.0
1481820013.84,0.0651397705078,3.225765625,3.22505273438,3.2276640625,3.2276171875,-1.0
1481820014.84,0.058464050293,3.22578515625,3.22505859375,3.227671875,3.227625,-1.0
1481820015.84,0.0552215576172,3.22576757813,3.2250625,3.22766992188,3.22762109375,-1.0
1481820016.84,-0.0327072143555,3.22578710938,3.2250703125,3.22766796875,3.22762304688,-1.0
1481820017.97,-0.00428771972656,3.22577929687,3.2250625,3.22767382812,3.22762304688,-1.0
1481820018.91,-0.010009765625,3.22576367188,3.22506640625,3.22766210938,3.22762304688,-1.0
1481820019.91,-0.0288925170898,3.22577929687,3.2250703125,3.22767382812,3.22762109375,-1.0
1481820020.91,-0.0489196777344,3.22577539062,3.22506835938,3.22767382812,3.227625,-1.0
1481820021.91,-0.00371551513672,3.22576953125,3.2250703125,3.22767578125,3.227625,-1.0
1481820022.91,0.040153503418,3.22577929687,3.22507421875,3.2276796875,3.22762890625,-1.0
1481820023.85,0.0416793823242,3.225765625,3.22507421875,3.2276796875,3.22763476562,-1.0
1481820024.85,0.055793762207,3.22578320313,3.22506445312,3.227671875,3.22762890625,-1.0
1481820025.85,-0.000473022460938,3.22578320313,3.22507617188,3.22767773438,3.22763476562,-1.0
1481820026.85,0.0348129272461,3.22577929687,3.22506640625,3.22768164063,3.22762890625,-1.0
1481820027.99,0.0371017456055,3.22578125,3.225078125,3.2276796875,3.2276328125,-1.0
1481820028.92,0.0309982299805,3.22578515625,3.22508203125,3.22766992188,3.22763085938,-1.0
1481820029.92,0.118927001953,3.22578125,3.2250703125,3.2276875,3.22763085938,-1.0
1481820030.92,0.00887298583984,3.22579492187,3.22506445312,3.22768554688,3.22763476562,-1.0
1481820031.93,-0.0491104125977,3.22577929687,3.22507617188,3.22768945312,3.22763476562,-1.0
1481820032.99,-0.00238037109375,3.22579296875,3.22508398437,3.2276875,3.227640625,-1.0
1481820033.93,0.034049987793,3.22578515625,3.22508398437,3.22768164063,3.22763671875,-1.0
1481820034.93,0.0109710693359,3.225796875,3.22508203125,3.2276875,3.22764257813,-1.0
1481820035.98,0.0386276245117,3.22579101563,3.22508007812,3.22768945312,3.22763476562,-1.0
1481820037.09,0.0176467895508,3.22580859375,3.22508789063,3.22768945312,3.22763476562,-1.0
1481820038.09,0.0483551025391,3.22579492187,3.22508398437,3.22769726563,3.22764257813,-1.0
1481820039.09,0.0504531860352,3.22579296875,3.22509179688,3.22769140625,3.22764453125,-1.0
1481820040.09,-9.1552734375e-05,3.22578320313,3.22508984375,3.22768554688,3.2276484375,-1.0
1481820041.1,0.0277557373047,3.22579296875,3.2250859375,3.22768945312,3.22764257813,-1.0
1481820042.1,0.0123062133789,3.22579101563,3.22508398437,3.22769726563,3.22764648438,-1.0
1481820043.1,-0.00142669677734,3.22579101563,3.22508789063,3.22769726563,3.227640625,-1.0
1481820044.13,-0.0275573730469,3.22579101563,3.22508984375,3.2276953125,3.22765039063,-1.0
1481820045.1,0.037483215332,3.22579492187,3.22509179688,3.22768945312,3.2276484375,-1.0
1481820046.1,-0.022216796875,3.2258046875,3.22509179688,3.2276953125,3.22764648438,-1.0
1481820047.1,0.00486755371094,3.2258046875,3.22510351562,3.2276953125,3.22765039063,-1.0
1481820048.1,0.0395812988281,3.2258046875,3.2251015625,3.22769726563,3.22765820312,-1.0
1481820049.1,0.0123062133789,3.22579882812,3.2251015625,3.22769921875,3.22765625,-1.0
1481820050.31,0.00181579589844,3.2258125,3.22509960937,3.22770507813,3.22764648438,-1.0
1481820051.31,0.0338592529297,3.22580664063,3.22509179688,3.2277109375,3.22765625,-1.0
1481820052.31,0.0325241088867,3.22581054688,3.2251015625,3.22770703125,3.22765820312,-1.0
1481820053.31,-0.0140151977539,3.2258046875,3.22510351562,3.22770703125,3.22765625,-1.0
1481820054.36,-0.0565490722656,3.22580273438,3.22509960937,3.22771289062,3.22766210938,-1.0
1481820055.31,0.0258483886719,3.22581054688,3.22510546875,3.22771484375,3.22765820312,-1.0
1481820056.31,-0.0229797363281,3.22579882812,3.22509765625,3.22770507813,3.22766015625,-1.0
1481820057.32,-0.0138244628906,3.2258125,3.22511132813,3.22770703125,3.22765820312,-1.0
1481820058.32,0.0893630981445,3.2258125,3.22510546875,3.227703125,3.2276640625,-1.0
1481820059.32,0.0403442382812,3.22581835938,3.22510742188,3.22771289062,3.22765625,-1.0
1481820060.32,-0.0437698364258,3.22581445312,3.22511523438,3.22770703125,3.22766601563,-1.0
1481820061.37,0.0103988647461,3.22581640625,3.22511914062,3.22771484375,3.22766601563,-1.0
1481820062.55,0.0311889648438,3.22582226563,3.22511523438,3.22771484375,3.2276640625,-1.0
1481820063.55,-0.0779113769531,3.225828125,3.22511132813,3.22771875,3.22766992188,-1.0
1481820064.61,-0.0170669555664,3.22583007812,3.2251171875,3.22771679688,3.2276640625,-1.0
1481820065.55,-0.00791168212891,3.2258125,3.22511523438,3.22770507813,3.22766601563,-1.0
1481820066.62,0.0834503173828,3.22579101563,3.22512304688,3.22772070313,3.22766992188,-1.0
1481820067.61,0.0552215576172,3.2258125,3.2251171875,3.22772070313,3.22767578125,-1.0
1481820068.55,-0.0473937988281,3.225828125,3.22512695313,3.22772265625,3.22767382812,-1.0
1481820069.61,-0.0210723876953,3.22581835938,3.22511328125,3.22771875,3.22766992188,-1.0
1481820070.62,-0.0403366088867,3.22581640625,3.22512304688,3.22772070313,3.22767578125,-1.0
1481820071.56,-0.00466918945312,3.22582226563,3.22511914062,3.22772265625,3.22766992188,-1.0
1481820072.56,-0.029655456543,3.225828125,3.22513085938,3.22772851562,3.22766992188,-1.0
1481820073.59,0.0962295532227,3.22585546875,3.22512890625,3.22772460938,3.22766992188,-1.0
1481820074.56,-0.0302276611328,3.22581640625,3.22512695313,3.22772265625,3.22767382812,-1.0
1481820075.63,0.0380554199219,3.2257890625,3.22512890625,3.22772460938,3.22767578125,-1.0
1481820076.56,-0.105758666992,3.22584765625,3.22512695313,3.22773046875,3.22767773438,-1.0
1481820077.56,0.0407257080078,3.2258359375,3.22513085938,3.22772851562,3.22768164063,-1.0
1481820078.6,-0.16374206543,3.22583007812,3.2251328125,3.22773242187,3.2276796875,-1.0
1481820079.56,-0.0578842163086,3.22584570313,3.22513671875,3.22773828125,3.22768359375,-1.0
1481820080.56,0.046257019043,3.22582226563,3.22512695313,3.22773046875,3.22768164063,-1.0
1481820081.86,0.10767364502,3.22581835938,3.22512890625,3.22773242187,3.22767773438,-1.0
1481820082.87,-0.0199279785156,3.22582226563,3.22513476563,3.22773632813,3.22768359375,-1.0
1481820083.91,0.0540771484375,3.2258359375,3.22513671875,3.22774023438,3.2276796875,-1.0
1481820084.84,0.0275650024414,3.22582617188,3.2251328125,3.22774023438,3.22768554688,-1.0
1481820085.8,0.109199523926,3.22584375,3.22513671875,3.22773632813,3.22768359375,-1.0
1481820086.79,0.0659027099609,3.22584375,3.22513671875,3.22773828125,3.2276875,-1.0
1481820087.86,0.0519790649414,3.2258515625,3.22514453125,3.22774023438,3.2276875,-1.0
1481820088.91,0.00543975830078,3.22583203125,3.22514257813,3.22773046875,3.22768945312,-1.0
1481820089.86,-0.150581359863,3.2258515625,3.22513671875,3.22773828125,3.22769140625,-1.0
1481820090.86,0.0725784301758,3.22585742188,3.225140625,3.22774414063,3.22769140625,-1.0
1481820091.86,0.0849761962891,3.22584179688,3.22514648438,3.22774414063,3.22769726563,-1.0
1481820093.1,0.00067138671875,3.22581054688,3.22515039063,3.22774609375,3.22769335937,-1.0
1481820094.1,0.034049987793,3.22582617188,3.22514453125,3.22775195312,3.22768945312,-1.0
1481820095.08,0.113967895508,3.22588867187,3.22513867187,3.22775,3.2276953125,-1.0
1481820096.03,-0.011344909668,3.22581835938,3.2251484375,3.22775,3.22770117188,-1.0
1481820097.06,0.0634231567383,3.22581835938,3.22515820312,3.2277421875,3.22769726563,-1.0
1481820098.1,0.040153503418,3.22583398437,3.2251484375,3.22775195312,3.227703125,-1.0
1481820099.1,0.174621582031,3.2258359375,3.22514648438,3.22775195312,3.22769921875,-1.0
1481820100.1,0.109390258789,3.225859375,3.22515234375,3.22775,3.22769335937,-1.0
1481820101.1,-0.0945053100586,3.22584179688,3.22515039063,3.22774414063,3.22769335937,-1.0
1481820102.1,0.145439147949,3.2258359375,3.22515429687,3.22775585938,3.22770507813,-1.0
1481820103.14,0.0174560546875,3.22584960937,3.22515820312,3.22775976563,3.22770507813,-1.0
1481820104.11,0.0407257080078,3.22583398437,3.22515625,3.22775,3.22770117188,-1.0
1481820105.11,-0.178619384766,3.22583789063,3.22515625,3.22775976563,3.22770898437,-1.0
1481820106.11,0.0641860961914,3.22583398437,3.22515820312,3.22775976563,3.22770703125,-1.0
1481820107.11,0.0357666015625,3.22585546875,3.2251640625,3.22775,3.22770507813,-1.0
1481820108.14,-0.170227050781,3.22586328125,3.22516015625,3.22776171875,3.22770898437,-1.0
1481820109.11,0.00276947021484,3.22586132813,3.22515625,3.22775390625,3.2277109375,-1.0
1481820110.11,-0.158782958984,3.22588085938,3.22516210938,3.2277578125,3.2277109375,-1.0
1481820111.11,0.108055114746,3.22585742188,3.22516015625,3.227765625,3.22771484375,-1.0
1481820112.11,0.134948730469,3.22582421875,3.2251640625,3.227765625,3.22771289062,-1.0
1481820113.31,-0.0740966796875,3.22584765625,3.2251640625,3.22776367188,3.22771289062,-1.0
1481820114.36,0.120071411133,3.22585351562,3.2251640625,3.22775,3.22771484375,-1.0
