Timestamp,Current,MVoltage,Sl1Voltage,Sl2Voltage,Sl3Voltage,Sl4Voltage
1483479724.72,-0.0202026367188,2.9851640625,3.0113828125,3.00778710938,3.01453710937,-1.0
1483479725.91,-0.0150527954102,2.98517382813,3.0113984375,3.007796875,3.01453515625,-1.0
1483479726.91,-0.023063659668,2.98516992187,3.01139257813,3.00778320313,3.01453320313,-1.0
1483479727.91,-0.0282135009766,2.98515625,3.0113984375,3.007796875,3.01453320313,-1.0
1483479728.91,-0.0165786743164,2.98516796875,3.01140234375,3.00779882812,3.01452929688,-1.0
1483479729.98,-0.0268783569336,2.98515234375,3.01141015625,3.00779492187,3.01454882813,-1.0
1483479730.92,-0.0224914550781,2.9851796875,3.0113984375,3.00780273438,3.01454296875,-1.0
1483479731.92,-0.0226821899414,2.98517773438,3.011390625,3.00779492187,3.01454296875,-1.0
1483479732.92,-0.0327911376953,2.98516796875,3.01138671875,3.007796875,3.01454882813,-1.0
1483479733.97,-0.0226821899414,2.98516210938,3.01140039062,3.00779296875,3.01454296875,-1.0
1483479734.92,-0.0102844238281,2.98519335938,3.01137109375,3.00779882812,3.014546875,-1.0
1483479735.92,-0.0194396972656,2.98518164063,3.01138671875,3.00780273438,3.01454296875,-1.0
1483479736.97,-0.00227355957031,2.98517382813,3.01140625,3.00780273438,3.01454296875,-1.0
1483479737.92,-0.00208282470703,2.98516210938,3.01141601563,3.00780859375,3.01454882813,-1.0
1483479738.92,-0.0158157348633,2.985171875,3.01138085937,3.00780859375,3.014546875,-1.0
1483479739.98,-0.0245895385742,2.98516992187,3.01138671875,3.0078046875,3.01455273438,-1.0
1483479740.93,-0.0429000854492,2.9851875,3.01141796875,3.00779492187,3.014546875,-1.0
1483479741.99,-0.0495758056641,2.98519335938,3.01141601563,3.00780859375,3.01456054687,-1.0
1483479742.93,-0.0394668579102,2.9851796875,3.01137304688,3.00780859375,3.01454882813,-1.0
1483479743.93,-0.0200119018555,2.98518164063,3.01141796875,3.00781835937,3.0145546875,-1.0
1483479744.99,-0.0280227661133,2.98518359375,3.0113984375,3.00780078125,3.0145546875,-1.0
1483479746.05,-0.0215377807617,2.98519140625,3.01141015625,3.00781054688,3.01455273438,-1.0
1483479747.05,0.00459289550781,2.98518164063,3.01143554688,3.0078125,3.01455078125,-1.0
1483479748.05,0.0234756469727,2.98519335938,3.01142773438,3.00781445312,3.0145625,-1.0
1483479749.1,0.000587463378906,2.9851875,3.01143359375,3.0078203125,3.0145625,-1.0
1483479750.05,-0.00151062011719,2.9851875,3.0114140625,3.00782617188,3.0145625,-1.0
1483479751.11,-0.0226821899414,2.98518945313,3.01144726563,3.00781640625,3.01456445313,-1.0
